x1,x2,y
0.7917447121149879,20.0,1.8952137648753433
-0.4524980529583676,2.0,1.3075191567002262
1.1467853365588285,1.1467853365588285,-2.025136539925872
0.5321335989930303,0.5321335989930303,-3.149235790937542
-0.6034597568031768,-0.6034597568031768,2.128122378432731
0.5402390912276797,0.5402390912276797,4.515270181259021
0.6787298326781853,0.6787298326781853,2.4716619692469495
-0.566196894817216,-0.566196894817216,1.1352970062967067
-1.0201773728474517,-1.0201773728474517,2.578905710239083
-0.26932749484059476,-0.26932749484059476,2.3064317655720292
1.0292269340348041,1.0292269340348041,-2.9188721668006137
-1.0474961119797714,-1.0474961119797714,3.1742205529660343
-0.36818557771929017,-0.36818557771929017,1.5485307579669816
-0.669491896320512,-0.669491896320512,1.808229936398153
-0.983634782398866,-0.983634782398866,2.764415530261939
-0.14492608792804876,-0.14492608792804876,2.0736383890710957
0.05211045332025982,0.05211045332025982,2.3987774114305127
0.4505854946324681,0.4505854946324681,1.7071594993696066
0.9450643999252856,0.9450643999252856,2.80255224948092
0.11575869684718564,0.11575869684718564,4.278542010832181
0.11986802638658299,0.11986802638658299,3.391023547799068
1.8737829543266835,1.8737829543266835,-3.800397925799369
0.21934881995724714,0.21934881995724714,0.7279916351819673
-1.4297252201030406,-1.4297252201030406,4.648339560611955
0.7137935634407099,0.7137935634407099,2.721625206637629
0.00936388922817501,0.00936388922817501,3.2801531806442252
0.019436595433438984,0.019436595433438984,3.0545840065736543
-0.24023954341790146,-0.24023954341790146,1.4408861714061667
-0.4829059653934338,-0.4829059653934338,1.1902182312775433
0.9721545794084399,0.9721545794084399,1.621978660413888
1.6774989775393776,1.6774989775393776,-2.4408022152504723
-0.18939795660046452,-0.18939795660046452,1.1452157188416354
-0.23802779392847795,-0.23802779392847795,1.4208867055881669
0.25760179949267425,0.25760179949267425,3.8209563920325342
1.074053331783666,1.074053331783666,4.123472136160463
0.2292184110244885,0.2292184110244885,2.4702437323191897
2.002608143907364,2.002608143907364,1000.0
-1.2776900152595119,-1.2776900152595119,4.4405923073956535
0.08208711034440014,0.08208711034440014,2.5464309294379905
-1.0920902891918265,-1.0920902891918265,2.702318620312834
-0.5861322893134624,-0.5861322893134624,1.5881498457303138
0.9830358670039591,0.9830358670039591,1.8024384498654706
-0.10866471338584328,-0.10866471338584328,1.6031611477806105
1.1332234352277752,1.1332234352277752,3.6653654326135374
-0.8721056545188582,-0.8721056545188582,2.956896846689876
-1.4192525801162519,-1.4192525801162519,4.719857407872906
-1.938756348583741,-1.938756348583741,9.564602494064726
-0.39136432615476235,-0.39136432615476235,1.7284783634983558
-1.0891808909940683,-1.0891808909940683,3.5411821578632665
-1.5585271152101339,-1.5585271152101339,5.674030115001568
-0.6746313919237011,-0.6746313919237011,2.548494628753502
0.3666055687945805,0.3666055687945805,-0.08673947210855504
-0.799070988213342,-0.799070988213342,2.116848540245832
-0.2661052883128779,-0.2661052883128779,1.2593691593561327
0.17705889458002413,0.17705889458002413,-0.025875848547578073
-1.3555221952488827,-1.3555221952488827,4.018026373834833
0.6788561470971763,0.6788561470971763,0.5734645232274527
-1.207945126351397,-1.207945126351397,4.203607219148521
0.31098505959837397,0.31098505959837397,1.2989804367386775
0.5333100375657559,0.5333100375657559,1.852304789636788
-1.408399564156417,-1.408399564156417,4.658045547894548
-0.5646020577180589,-0.5646020577180589,1.1219493425285765
-0.5365960974366462,-0.5365960974366462,1.5768207399279366
0.09330021880512519,0.09330021880512519,1.9847621531699726
1.7506569973608843,1.7506569973608843,-0.8908535264593835
-1.112269767509338,-1.112269767509338,3.4387208155302473
0.17608085444070015,0.17608085444070015,2.505665625432785
1.2111488997313695,1.2111488997313695,-5.391972074636198
-2.3262013976126847,-2.3262013976126847,14.693057096088108
1.5338344278684493,1.5338344278684493,-9.488184950578674
0.36314517493124526,0.36314517493124526,3.4570047255515526
-1.5202559309778767,-1.5202559309778767,5.671187342594079
-0.5386773265193651,-0.5386773265193651,1.8509734337575
0.26085803870961266,0.26085803870961266,4.1149115148673925
0.6658479934537432,0.6658479934537432,0.06547082887628508
-2.1444228669295025,-2.1444228669295025,12.030506642411828
-1.390554390376313,-1.390554390376313,4.734746439143179
0.3492424501131174,0.3492424501131174,1.7181021120199582
0.42409406756055384,0.42409406756055384,0.7012167799203499
-0.3981579550921928,-0.3981579550921928,1.1795839203627878
-1.0990031366558695,-1.0990031366558695,3.6008798992354887
0.3359795792793635,0.3359795792793635,1.3678487846005212
-0.7932384304308301,-0.7932384304308301,2.514147671126867
1.0561413318771573,1.0561413318771573,-0.00518744428935336
1.5853961737330007,1.5853961737330007,1.1860212261510616
-0.7325488532901185,-0.7325488532901185,2.6532332168542907
0.7378962405008661,0.7378962405008661,2.1145475470690496
0.6460053466729391,0.6460053466729391,1.8226110198836785
-0.036057310092456094,-0.036057310092456094,2.345637007219714
-3.059172349843455,-3.059172349843455,30.60684427638524
-0.34987991261803536,-0.34987991261803536,3.605990186674494
0.3873318955099686,0.3873318955099686,2.754240870381045
0.585851390857074,0.585851390857074,-0.047443929243949245
0.5716115823628202,0.5716115823628202,4.7286059303319465
-0.9681442131740857,-0.9681442131740857,3.4601451583951732
-0.6747229463264772,-0.6747229463264772,2.498313294446501
0.2560009826687286,0.2560009826687286,2.2435560933452248
-0.2174737660396585,-0.2174737660396585,1.4122253892011853
0.08782777132327495,0.08782777132327495,0.8155860393728893
-0.16718880074687523,-0.16718880074687523,0.5150772333202909
